time,lat,lon,alt,mlat
2021-08-31 06:08:35,58.09520413419069,-99.27061718931046,109.95506514916634,66.51480589442929
2021-08-31 06:08:36,58.15774585237975,-99.2864238018266,109.92919384317868,66.57205096119668
2021-08-31 06:08:37,58.22015353329705,-99.30228750138852,109.98454069808461,66.62928035494615
2021-08-31 06:08:38,58.282685749220114,-99.31817609989761,109.96579570909309,66.68650057636184
2021-08-31 06:08:39,58.34521425890536,-99.33410873203036,109.95042402906807,66.74370886913403
2021-08-31 06:08:40,58.40773737125317,-99.35008568279319,109.9382118562102,66.80090320348901
2021-08-31 06:08:41,58.47025382700636,-99.36610712820617,109.92976632064831,66.85808321745358
2021-08-31 06:08:42,58.532767997958544,-99.38216820471123,109.92471986343986,66.9152527557813
2021-08-31 06:08:43,58.59527628962676,-99.39827709129077,109.92305921364265,66.97240765065837
2021-08-31 06:08:44,58.657782279222076,-99.4144274355829,109.92535112853952,67.02955254265478
2021-08-31 06:08:45,58.72028312616511,-99.4306235413694,109.93107403110932,67.08668352527674
2021-08-31 06:08:46,58.78277754370535,-99.44686558864665,109.940839615069,67.14380019779364
2021-08-31 06:08:47,58.84616199195802,-99.46302755673086,109.3806184823618,67.20090357642297
2021-08-31 06:08:48,58.90775373358672,-99.47947970794655,109.97124488851885,67.25799520989943
2021-08-31 06:08:49,58.97023361111652,-99.49585490039071,109.99262424552632,67.31507241151546
2021-08-31 06:08:50,59.03283871910591,-99.51226000867757,109.9348256811718,67.37213773996884
2021-08-31 06:08:51,59.09531017934534,-99.52872588428282,109.96360780173322,67.42918908457789
2021-08-31 06:08:52,59.157903777441604,-99.54522339724001,109.912399540855,67.4862249972201
2021-08-31 06:08:53,59.220366212733566,-99.56178513571341,109.94933341140396,67.54325017712088
2021-08-31 06:08:54,59.28282272631465,-99.57839397837301,109.99034817251147,67.60026066010703
2021-08-31 06:08:55,59.34540385688728,-99.59502836994177,109.95052018584332,67.65725830524906
