    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
t89_kp_6-   2022-09-04T04:03:14Z      0.597637473695     -0.336631308226      0.787083750508       1.04402682818       52622.3775445      closed_100km      0.576525685958     -0.323321695700      0.769535364872       56.6663374648       86.8416849044       99.9998828115      0.614422503936     -0.283746836571     -0.756898762773      -41.0478884831       95.2972865408       99.9998638785       5.77388062604    0.00204642176844       1198.46794620
t89_kp_6-   2022-09-04T04:03:15Z      0.596815807677     -0.336211974226      0.787883469663       1.04402488556       52630.3460955      closed_100km      0.575739406036     -0.322919082524      0.770288113151       56.7311086249       86.8262494115       99.9998830397      0.613757764069     -0.283246649082     -0.757620313784      -41.1092300578       95.3092842276       99.9998637973       5.80064734023    0.00207576415597       1185.27326126
t89_kp_6-   2022-09-04T04:03:16Z      0.595993347500     -0.335792145637      0.788682135856       1.04402296275       52638.2232842      closed_100km      0.574952348432     -0.322515986020      0.771039900832       56.7958822853       86.8107773366       99.9998832690      0.613085083228     -0.282742126773     -0.758348252473      -41.1711880509       95.3213837733       99.9998637164       5.82758032194    0.00210561205785       1172.18953878
t89_kp_6-   2022-09-04T04:03:17Z      0.595170093164     -0.335371822494      0.789479749068       1.04402105980       52646.0091625      closed_100km      0.574164513105     -0.322112406205      0.771790727625       56.8606585165       86.7952684437       99.9998834992      0.612429091137     -0.282246699628     -0.759057829296      -41.2316564413       95.3333597360       99.9998636387       5.85467150743    0.00213597556735       1159.20991127
t89_kp_6-   2022-09-04T04:03:18Z      0.594346030468     -0.334951089327      0.790276308309       1.04401919506       52653.6999984      closed_100km      0.573375874007     -0.321708415893      0.772540582312       56.9254361784       86.7797147632       99.9998837304      0.611767169964     -0.281748108270     -0.759771765767      -41.2925679306       95.3454140788       99.9998635616       5.88193083889    0.00216686488637       1146.29729056
t89_kp_6-   2022-09-04T04:03:19Z      0.593521152925     -0.334529822598      0.791071741144       1.04401727036       52661.3128003      closed_100km      0.572586492250     -0.321303939597      0.773289450815       56.9902144608       86.7641260147       99.9998839625      0.611098744639     -0.281245938819     -0.760490639124      -41.3539733113       95.3575596322       99.9998634852       5.90935955040    0.00219829020067       1133.49242174
t89_kp_6-   2022-09-04T04:03:20Z      0.592695503388     -0.334108134603      0.791866115749       1.04401539769       52668.8285011      closed_100km      0.571796331921     -0.320899036129      0.774037335130       57.0549933912       86.7484948465       99.9998841956      0.610424580405     -0.280740706753     -0.761213612767      -41.4158030670       95.3697831278       99.9998634094       5.93695884495    0.00223026252517       1120.79601562
t89_kp_6-   2022-09-04T04:03:21Z      0.591869013721     -0.333685961024      0.792659365541       1.04401346723       52676.2655230      closed_100km      0.571005403038     -0.320493691413      0.774784233518       57.1197729644       86.7328227855       99.9998844297      0.609764801522     -0.280243346465     -0.761920659617      -41.4763445308       95.3819008085       99.9998633364       5.96472255131    0.00226279289342       1108.20655775
t89_kp_6-   2022-09-04T04:03:22Z      0.591041739505     -0.333263295560      0.793451638264       1.04401162075       52683.6013433      closed_100km      0.570213661490     -0.320087838177      0.775530205627       57.1845586169       86.7171128265       99.9998846647      0.609101157832     -0.279743839035     -0.762630008070      -41.5371551527       95.3940863756       99.9998632644       5.99266155237    0.00229589560859       1095.72170999
t89_kp_6-   2022-09-04T04:03:23Z      0.590213662999     -0.332840167374      0.794242703322       1.04400968233       52690.8636604      closed_100km      0.569421210798     -0.319681580300      0.776275132881       57.2493399284       86.7013617488       99.9998849006      0.608432856920     -0.279241839650     -0.763342390217      -41.5982989193       95.4063415863       99.9998631931       6.02077329144    0.00232957718877       1083.34206466
t89_kp_6-   2022-09-04T04:03:24Z      0.589384813029     -0.332416583964      0.795032788677       1.04400784393       52698.0219338      closed_100km      0.568627947217     -0.319274842093      0.777019121865       57.3141263742       86.6855698218       99.9998851376      0.607760475272     -0.278737625961     -0.764057224356      -41.6597270848       95.4186640692       99.9998631228       6.04906311784    0.00236385448513       1071.06457214
t89_kp_6-   2022-09-04T04:03:25Z      0.588555170378     -0.331992540393      0.795821742329       1.04400597748       52705.0966727      closed_100km      0.567833939845     -0.318867674071      0.777762101326       57.3789117633       86.6697364258       99.9998853754      0.607084696032     -0.278231605444     -0.764773802555      -41.7213799256       95.4310453998       99.9998630534       6.07752971259    0.00239873659453       1058.88921098
t89_kp_6-   2022-09-04T04:03:26Z      0.587724687598     -0.331568011423      0.796609571086       1.04400405332       52712.0930808      closed_100km      0.567039163165     -0.318460064654      0.778504094404       57.4436982049       86.6538608169       99.9998856142      0.606420211646     -0.277731750892     -0.765477671379      -41.7820136343       95.4433500616       99.9998629864       6.10617011962    0.00243423712991       1046.81445379
t89_kp_6-   2022-09-04T04:03:27Z      0.586893458112     -0.331143013538      0.797396339871       1.04400217884       52718.9937328      closed_100km      0.566243633527     -0.318051983614      0.779245101336       57.5084859291       86.6379463124       99.9998858539      0.605753675140     -0.277230754950     -0.766182016651      -41.8427613829       95.4557055411       99.9998629205       6.13499110799    0.00247036914276       1034.82265614
t89_kp_6-   2022-09-04T04:03:28Z      0.586061409189     -0.330717569401      0.798182057124       1.04400032680       52725.8029996      closed_100km      0.565447299889     -0.317643464171      0.779985145250       57.5732768801       86.6219867787       99.9998860945      0.605084191652     -0.276728200352     -0.766887680465      -41.9036964562       95.4681156612       99.9998628556       6.16399557808    0.00250714705994       1022.92262563
t89_kp_6-   2022-09-04T04:03:29Z      0.585228567587     -0.330291665253      0.798966642609       1.04399844658       52732.5290747      closed_100km      0.564650222079     -0.317234514923      0.780724179272       57.6380670903       86.6059846896       99.9998863360      0.604412297646     -0.276224364391     -0.767594129711      -41.9647735117       95.4805767232       99.9998627918       6.19318323598    0.00254458214802       1011.12314087
t89_kp_6-   2022-09-04T04:03:30Z      0.584394969673     -0.329865289817      0.799750092081       1.04399655162       52739.1699340      closed_100km      0.563852425635     -0.316825119356      0.781462191665       57.7028556978       86.5899427200       99.9998865784      0.603738458637     -0.275719470722     -0.768300910303      -42.0259538034       95.4930866998       99.9998627292       6.22255518318    0.00258268765714       999.423389996
t89_kp_6-   2022-09-04T04:03:31Z      0.583560550848     -0.329438434129      0.800532568562       1.04399472782       52745.7122725      closed_100km      0.563053790680     -0.316415232009      0.782199286489       57.7676519356       86.5738575333       99.9998868218      0.603062984217     -0.275213685410     -0.769007713949      -42.0872110699       95.5056430882       99.9998626676       6.25211719769    0.00262148327822       987.820806409
t89_kp_6-   2022-09-04T04:03:32Z      0.582725340821     -0.329011152652      0.801313834637       1.04399282708       52752.1790639      closed_100km      0.562254445572     -0.316004968272      0.782935325118       57.8324434877       86.5577263027       99.9998870661      0.602386339161     -0.274707343318     -0.769714054493      -42.1485036195       95.5182359462       99.9998626073       6.28186536392    0.00266097631228       976.316686390
t89_kp_6-   2022-09-04T04:03:33Z      0.581889373008     -0.328583365889      0.802094043239       1.04399096019       52758.5535434      closed_100km      0.561454347385     -0.315594204888      0.783670387663       57.8972378423       86.5415570314       99.9998873112      0.601708825239     -0.274200477368     -0.770419683300      -42.2098098614       95.5308718141       99.9998625483       6.31180464558    0.00270118598276       964.908941308
t89_kp_6-   2022-09-04T04:03:34Z      0.581052585760     -0.328155133093      0.802873200213       1.04398911604       52764.8370835      closed_100km      0.560653444722     -0.315183003107      0.784404485867       57.9620358649       86.5253410304       99.9998875573      0.601036251007     -0.273696324480     -0.771118960403      -42.2706395613       95.5434898489       99.9998624909       6.34193523364    0.00274212827437       953.596622713
t89_kp_6-   2022-09-04T04:03:35Z      0.580215042202     -0.327726429195      0.803651221093       1.04398725699       52771.0358844      closed_100km      0.559851823152     -0.314771355121      0.785137561757       58.0268326628       86.5090837703       99.9998878042      0.600363154275     -0.273191876893     -0.771817199474      -42.3314536390       95.5561447282       99.9998624347       6.37225867683    0.00278381572023       942.379889263
