    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
     igrf      2022-09-04T04:01:06Z      0.695771854054     -0.386202391475      0.676234502711       1.04429108142       50828.6268430      closed_100km      0.670365905227     -0.370892558676      0.665657492487       48.3956112111       88.5615613110       99.9998630782      0.693271818777     -0.344544676998     -0.657633363418      -33.1856257619       93.9981694750       99.9998836459       3.28231021100   0.000407867808249       4180.10062156
     igrf      2022-09-04T04:01:07Z      0.695062128351     -0.385848179524      0.677162559227       1.04428890233       50847.5560194      closed_100km      0.669686964678     -0.370552404446      0.666524042457       48.4600923983       88.5496842476       99.9998631513      0.692686415854     -0.344094412542     -0.658480219559      -33.2486732896       94.0063350145       99.9998834215       3.29546626114   0.000412005314779       4149.31256535
     igrf      2022-09-04T04:01:08Z      0.694351439324     -0.385493406739      0.678089665821       1.04428668613       50866.4090561      closed_100km      0.669007135003     -0.370211732445      0.667389782962       48.5245762431       88.5377878105       99.9998632257      0.692116323844     -0.343652870935     -0.659304669550      -33.3101116190       94.0143938899       99.9998832037       3.30867758896   0.000416196673633       4118.69057397
     igrf      2022-09-04T04:01:09Z      0.693639845507     -0.385138135000      0.679015812952       1.04428448832       50885.1757110      closed_100km      0.668326426262     -0.369870574156      0.668254686365       48.5890607028       88.5258701162       99.9998633015      0.691542445581     -0.343209067284     -0.660132415107      -33.3718506643       94.0225051026       99.9998829858       3.32194893290   0.000420438100848       4088.45122121
     igrf      2022-09-04T04:01:10Z      0.692927286894     -0.384782268508      0.679941088768       1.04428229099       50903.8611978      closed_100km      0.667644795586     -0.369528846791      0.669118840406       48.6535525944       88.5139349837       99.9998633787      0.690952508502     -0.342755857824     -0.660979862278      -33.4351142337       94.0307769394       99.9998827633       3.33529502060   0.000424734181754       4058.00147413
     igrf      2022-09-04T04:01:11Z      0.692213787126     -0.384425914447      0.680865409296       1.04428009478       50922.4630403      closed_100km      0.666962265348     -0.369186652565      0.669982166268       48.7180458866       88.5019760405       99.9998634572      0.690384183510     -0.342315060065     -0.661796602742      -33.4961455296       94.0388848305       99.9998825496       3.34867515363   0.000429074829984       4028.15470428
     igrf      2022-09-04T04:01:12Z      0.691499370011     -0.384068990955      0.681788851604       1.04427793557       50940.9769265      closed_100km      0.666278828486     -0.368843895374      0.670844723149       48.7825453397       88.4899997264       99.9998635371      0.689800266526     -0.341865140184     -0.662632367611      -33.5586524481       94.0471489613       99.9998823317       3.36213009031   0.000433471452456       3998.01526652
     igrf      2022-09-04T04:01:13Z      0.690784027416     -0.383711529448      0.682711261042       1.04427571853       50959.4161124      closed_100km      0.665594555608     -0.368500652550      0.671706398767       48.8470425039       88.4780036890       99.9998636184      0.689213505707     -0.341413504091     -0.663470076452      -33.6213624248       94.0554582176       99.9998821139       3.37564502898   0.000437920719444       3968.35200439
     igrf      2022-09-04T04:01:14Z      0.690067742193     -0.383353546481      0.683632793780       1.04427354038       50977.7664806      closed_100km      0.664909350429     -0.368156891603      0.672567305466       48.9115458851       88.4659856622       99.9998637010      0.688636115763     -0.340967189738     -0.664293536266      -33.6830644876       94.0637089175       99.9998819006       3.38921447876   0.000442423808731       3938.72157447
     igrf      2022-09-04T04:01:15Z      0.689350530015     -0.382994991577      0.684553372252       1.04427134226       50996.0370690      closed_100km      0.664223276369     -0.367812593661      0.673427390670       48.9760517410       88.4539498556       99.9998637850      0.688061480282     -0.340522314799     -0.665111613353      -33.7444198261       94.0719613808       99.9998816893       3.40285693317   0.000446991660691       3909.24944997
     igrf      2022-09-04T04:01:16Z      0.688632375211     -0.382635915274      0.685473073987       1.04426918321       51014.2185916      closed_100km      0.663536269921     -0.367467777599      0.674286705945       49.0405639362       88.4418918373       99.9998638704      0.687480782648     -0.340073896569     -0.665935912642      -33.8062976124       94.0802847825       99.9998814772       3.41653482490   0.000451594234416       3880.10262257
     igrf      2022-09-04T04:01:17Z      0.687913294928     -0.382276301084      0.686391742777       1.04426696599       51032.3251046      closed_100km      0.662848427388     -0.367122476052      0.675145139053       49.1050741280       88.4298136553       99.9998639571      0.686885670211     -0.339617099257     -0.666777387956      -33.8695212230       94.0887523899       99.9998812614       3.43031079195   0.000456273630069       3850.83324946
     igrf      2022-09-04T04:01:18Z      0.687193272019     -0.381916165557      0.687309534793       1.04426478790       51050.3423427      closed_100km      0.662159652411     -0.366776656422      0.676002801423       49.1695907877       88.4177130310       99.9998640452      0.686314825665     -0.339174186170     -0.667585156857      -33.9302731188       94.0970349391       99.9998810549       3.44410683353   0.000460990112835       3822.14965572
     igrf      2022-09-04T04:01:19Z      0.686472322157     -0.381555458218      0.688226372468       1.04426258984       51068.2794118      closed_100km      0.661470008341     -0.366430299832      0.676859641005       49.2341101990       88.4055941918       99.9998641346      0.685728322304     -0.338722150583     -0.668411731236      -33.9924938448       94.1054743212       99.9998808443       3.45799814896   0.000465782474180       3793.09068428
     igrf      2022-09-04T04:01:20Z      0.685750466037     -0.381194218280      0.689142329119       1.04426044812       51086.1240660      closed_100km      0.660779452637     -0.366083406019      0.677715698817       49.2986355136       88.3934550524       99.9998642254      0.685139685226     -0.338268793729     -0.669239302148      -34.0548476324       94.1139544799       99.9998806343       3.47192588177   0.000470613131250       3764.61556723
     igrf      2022-09-04T04:01:21Z      0.685027695522     -0.380832477172      0.690057250100       1.04425826677       51103.8898564      closed_100km      0.660088056084     -0.365736052541      0.678570864307       49.3631583431       88.3812932211       99.9998643175      0.684558543920     -0.337819712453     -0.670055276076      -34.1163865534       94.1223895195       99.9998804279       3.48592695171   0.000475514641740       3736.01100494
     igrf      2022-09-04T04:01:22Z      0.684303971300     -0.380470178262      0.690971296885       1.04425610594       51121.5694793      closed_100km      0.659395731673     -0.365388155356      0.679425266383       49.4276886541       88.3691105696       99.9998644110      0.683957001440     -0.337358818039     -0.670896030388      -34.1798506181       94.1310211305       99.9998802160       3.49999993697   0.000480474177566       3707.75478281
     igrf      2022-09-04T04:01:23Z      0.683579331212     -0.380107344253      0.691884386601       1.04425394404       51139.1650073      closed_100km      0.658702533339     -0.365039746961      0.680278835068       49.4922212197       88.3569071758       99.9998645059      0.683374655371     -0.336908864104     -0.671710017435      -34.2413557253       94.1395114035       99.9998800116       3.51412595773   0.000485495453646       3679.58249354
     igrf      2022-09-04T04:01:24Z      0.682853765647     -0.379743972586      0.692796443242       1.04425172336       51156.6850228      closed_100km      0.658008498751     -0.364690853316      0.681131520107       49.5567522890       88.3446828244       99.9998646020      0.682790313587     -0.336457698786     -0.672524832024      -34.3029806279       94.1480396240       99.9998798078       3.52833080490   0.000490589663557       3651.55561866
     igrf      2022-09-04T04:01:25Z      0.682127267069     -0.379380082387      0.693707698970       1.04424959995       51174.1063264      closed_100km      0.657313493787     -0.364341415722      0.681983481123       49.6212940834       88.3324353167       99.9998646996      0.682202448777     -0.336004423886     -0.673342446864      -34.3648748410       94.1566203764       99.9998796040       3.54257354120   0.000495724423891       3623.79755038
     igrf      2022-09-04T04:01:26Z      0.681399879382     -0.379015643272      0.694617917372       1.04424743457       51191.4490873      closed_100km      0.656617673649     -0.363991473917      0.682834547729       49.6858338174       88.3201690052       99.9998647984      0.681615992426     -0.335551886019     -0.674156474999      -34.4265559140       94.1652106225       99.9998794018       3.55689130175   0.000500932342726       3596.00491272
     igrf      2022-09-04T04:01:27Z      0.680671539464     -0.378650680508      0.695527182845       1.04424525116       51208.7102907      closed_100km      0.655920958367     -0.363641040024      0.683684789851       49.7503767808       88.3078790960       99.9998648986      0.681015010151     -0.335090970286     -0.674987409560      -34.4895755917       94.1739453227       99.9998791963       3.57129867136   0.000506217362636       3568.47178706
     igrf      2022-09-04T04:01:28Z      0.679942283682     -0.378285182804      0.696435491159       1.04424306654       51225.8869908      closed_100km      0.655223369051     -0.363290095058      0.684534197025       49.8149223403       88.2955678597       99.9998650002      0.680435215773     -0.334642125033     -0.675789334931      -34.5504565431       94.1825209732       99.9998789986       3.58572720245   0.000511543302518       3541.09821769
     igrf      2022-09-04T04:01:29Z      0.679212121645     -0.377919152779      0.697342918283       1.04424093863       51242.9703678      closed_100km      0.654524868091     -0.362938613127      0.685382818226       49.8794743530       88.2832352822       99.9998651031      0.679842676430     -0.334185892489     -0.676605870546      -34.6125029721       94.1912281030       99.9998787981       3.60024474394   0.000516947824800       3514.11309483
     igrf      2022-09-04T04:01:30Z      0.678481034134     -0.377552585291      0.698249312221       1.04423875161       51259.9778057      closed_100km      0.653825555259     -0.362586658720      0.686230524493       49.9440230113       88.2708812876       99.9998652073      0.679248905750     -0.333728902345     -0.677422196493      -34.6745925857       94.1999665863       99.9998785985       3.61482715838   0.000522418747088       3486.82400854
     igrf      2022-09-04T04:01:31Z      0.677749040370     -0.377185485545      0.699154824933       1.04423662139       51276.8917296      closed_100km      0.653125385328     -0.362234195382      0.687077377833       50.0085731771       88.2585062731       99.9998653129      0.678653946816     -0.333271153625     -0.678238266424      -34.7367220197       94.2087377946       99.9998783997       3.62947702590   0.000527958032577       3460.08743960
     igrf      2022-09-04T04:01:32Z      0.677016121134     -0.376817848402      0.700059304420       1.04423443194       51293.7295850      closed_100km      0.652424378649     -0.361881246872      0.687923346429       50.0731224648       88.2461093536       99.9998654197      0.678057957411     -0.332812766776     -0.679053861380      -34.7988748440       94.2175386114       99.9998782018       3.64419282643   0.000533565875247       3433.17606519
     igrf      2022-09-04T04:01:33Z      0.676282295644     -0.376449679063      0.700962902645       1.04423229942       51310.4737351      closed_100km      0.651722459066     -0.361527760843      0.688768529147       50.1376785862       88.2336906083       99.9998655279      0.677460969131     -0.332353730594     -0.679868953250      -34.8610490151       94.2263707273       99.9998780049       3.65897662171   0.000539243907218       3406.69513723
     igrf      2022-09-04T04:01:34Z      0.675547555767     -0.376081008979      0.701865464964       1.04423012613       51327.1381859      closed_100km      0.651019698267     -0.361173815535      0.689612817349       50.2022331885       88.2212475986       99.9998656375      0.676863118309     -0.331894192206     -0.680683333895      -34.9232289008       94.2352287394       99.9998778089       3.67382703702   0.000544992505630       3380.14742104
     igrf      2022-09-04T04:01:35Z      0.674811909638     -0.375711806761      0.702767145983       1.04422800987       51343.7087481      closed_100km      0.650316024587     -0.360819332778      0.690456318697       50.2667947440       88.2087825145       99.9998657483      0.676264431364     -0.331434101381     -0.681497000826      -34.9854143044       94.2441166439       99.9998776138       3.68874579732   0.000550813068352       3353.92930910
     igrf      2022-09-04T04:01:36Z      0.674075336564     -0.375342033272      0.703667872339       1.04422587397       51360.1976356      closed_100km      0.649611480287     -0.360464312859      0.691298992876       50.3313603041       88.1962972514       99.9998658605      0.675665013241     -0.330973503151     -0.682309828316      -35.0475956878       94.2530345958       99.9998774198       3.70373311882   0.000556706700741       3327.72970313
     igrf      2022-09-04T04:01:37Z      0.673337896554     -0.374971784402      0.704567555877       1.04422373217       51376.6003476      closed_100km      0.648906111881     -0.360108840830      0.692140752167       50.3959230462       88.1837876504       99.9998659740      0.675064957387     -0.330512534654     -0.683121658710      -35.1097611817       94.2619766151       99.9998772269       3.71878763034   0.000562673709019       3301.78277507
     igrf      2022-09-04T04:01:38Z      0.672599493234     -0.374600975648      0.705466288928       1.04422155411       51392.9240633      closed_100km      0.648199851295     -0.359752850507      0.692981694101       50.4604906575       88.1712551936       99.9998660889      0.674466872768     -0.330052635478     -0.683929245885      -35.1716622282       94.2709235111       99.9998770357       3.73391031113   0.000568716021023       3275.92236901
